x1,x2,y,
-3.281008048,1.529499238,-0.088208607,
3.293071706,-1.45992672,2.439136098,
-4.752354727,0.941036638,-0.077236554,
-0.784412152,-3.210587139,-1.080041205,
0.39305658,3.292337625,0.301380285,
-3.808612832,0.452316578,-0.380444401,
-4.975106765,-1.475283096,-0.255893039,
2.84347491,1.199448244,-0.157408806,
3.779995304,3.746977568,-0.271799209,
-1.40887799,-4.551994825,-1.574243076,
0.122696495,-2.014399888,0.93957527,
4.70532325,4.871642811,-8.704404474,
-2.762956692,2.428441406,-0.136412985,
0.732650136,1.427757005,0.532475169,
0.488359488,1.210477184,0.25776236,
0.847509879,-4.695090754,-0.097419604,
-1.02190886,2.420295631,-0.959276911,
0.766444588,-2.018169264,1.505368228,
1.364692085,2.252716086,0.03054996,
4.372704656,0.454777138,0.477289179,
-2.712645179,1.601054914,0.018584006,
1.013190401,-1.733546291,-0.339969247,
0.306942048,3.89403503,-0.190448567,
-3.852536873,-0.236682723,1.257970137,
3.634580844,2.37776804,0.038179539,
3.627436849,-3.534246633,-0.02606015,
0.326066932,4.266273211,0.482309657,
4.718853244,0.577609915,-0.07153889,
0.887969185,4.339421794,1.356558627,
-2.201649302,0.192947501,0.055470739,
-0.883708706,-3.318046589,0.696172411,
-3.498272668,4.908884981,0.863601445,
4.594252354,1.5553985,0.107139942,
-3.409552785,2.453928417,-0.139701481,
-1.442700069,4.731972206,-7.199680204,
-4.593099615,3.149143106,0.15285841,
2.868558997,4.811428482,1.034375211,
1.439075712,3.321735305,0.040463621,
3.001878336,2.422134073,-0.277977713,
3.213904341,2.776045325,0.522580332,
-2.220306076,0.743525469,-0.103004613,
3.645549639,-3.895787596,0.053978868,
-2.862762283,-0.831776719,-1.971027262,
-1.995383883,0.085979237,-0.113657781,
-2.942067465,-2.594815668,0.540806495,
2.045158732,2.401576605,-0.116861333,
3.3121239,4.884851344,2.392472355,
0.622191275,0.759140443,-0.658078675,
1.920464344,2.159457003,0.035728644,
-1.84575999,3.06390384,0.28529218,
2.128770752,-4.566396593,0.224141669,
4.825232553,2.761033188,-1.80999136,
-0.185444996,-2.687072084,-0.215185769,
0.141053041,-2.400394332,-0.3689696,
3.946568694,3.5417825,-0.013968267,
-2.664707583,-3.167319384,0.008545195,
-0.080781596,0.503861377,0.351924375,
2.639413512,0.623134934,0.104025946,
1.060879116,0.312189486,0.572077852,
0.534231786,-3.836173936,0.248818082,
3.954952692,-1.154572124,-0.136085594,
3.377784543,-2.749419833,0.005731643,
1.098528883,-1.204160819,-0.683259235,
-2.140913274,-0.23767171,-0.188864577,
-2.629727231,-0.172639447,-0.223267905,
0.614062844,2.054272934,0.025236731,
4.822656512,-4.91701211,1.94940353,
2.437062719,-1.943263727,-0.855850465,
1.44198878,-3.626795557,-0.020238552,
2.261771316,2.23300285,-0.406731313,
3.084002083,-2.190615961,-0.509653104,
-2.012210426,1.433871822,0.155517137,
4.086858955,-2.415374047,-0.075123993,
2.650307608,-1.472647549,1.062131351,
4.183712372,4.02261841,0.027488054,
0.734566648,4.747013093,-2.614195647,
0.037549239,4.162391204,0.946516518,
0.247883401,-4.385848726,-0.210943311,
4.425909944,1.763951071,-0.676973673,
-2.506665547,-2.347126755,-0.111250394,
1.046925364,-2.9130475,0.489952231,
-3.907638495,0.581931105,0.033484707,
1.93471266,-0.883573469,0.162436556,
-1.909614517,0.172338756,0.267382409,
-0.976408293,4.503906655,-0.210154219,
-0.975134438,-3.997087586,-1.719073996,
-1.524856426,-0.324711431,-4.432111784,
-0.886139373,-0.779847559,-11.44212791,
-4.240123207,2.491301999,-0.051777124,
4.487613844,-1.036024993,2.115451888,
0.748728225,0.416294297,0.78889616,
0.229517194,-4.540785257,-0.249945054,
3.501279631,-2.158520169,-0.321674922,
2.516860113,3.014905735,-0.008226407,
-1.386361671,3.086818885,0.918115863,
-3.957630372,4.921755442,1.967162187,
0.097298536,1.028751257,-0.200851382,
4.469700011,4.494296008,0.264516188,
3.447422037,-2.434073089,0.372250307,
1.202712675,-4.792428178,0.083431267,
-2.746044747,-3.463124656,0.140443103,
-4.250915035,-2.857095826,-0.094223575,
4.32702656,4.977744356,-1.304490549,
0.549047596,-1.137663675,-0.158700055,
-0.189439206,-2.673818734,-0.249611717,
0.938197365,4.168919273,1.097083838,
-3.862745459,-4.920390921,-0.433058174,
0.260539158,-4.702109484,-0.02409893,
3.344065866,-4.112710679,-0.358668193,
3.630186726,3.730963097,-0.041317757,
-2.078999724,-2.172654848,0.123769592,
-4.961700858,4.101857242,0.05778631,
-0.844822697,-0.864378002,-11.77240413,
-4.69431546,-1.123322674,-0.003097087,
-1.723727452,-1.811089355,0.862210392,
1.443980874,-3.716763393,-0.003131213,
-3.699315229,-1.227452801,0.714610871,
3.339845304,-1.62087996,1.353512708,
4.098912342,-0.869321128,0.33879285,
-3.750779184,4.002130368,-0.042508623,
-0.645142587,-0.689160713,-10.06318956,
2.155256743,-0.064044095,0.727998842,
-0.868688621,0.004692777,3.524056479,
0.322531848,1.64233746,-0.103460986,
0.778244227,-0.208304278,-2.092319947,
1.981047513,2.672400432,0.023457774,
0.645575683,0.390251677,0.721009532,
-2.837443627,-0.894083238,-1.576026078,
-3.980069098,-1.32985408,1.815073357,
3.151356153,1.604681014,0.129988097,
-1.000816223,-4.042716166,-1.407673854,
2.267539637,-0.122759576,1.204348641,
-3.567529714,-4.763740983,-0.061006356,
-0.00989246,3.796353341,-0.745822765,
-2.593840319,-3.297398181,-0.022794473,
-2.376438364,3.734045535,-0.254554066,
2.244936831,-4.613805976,0.253514906,
-0.423573859,-2.33366158,0.342087619,
0.295171197,-4.391249966,-0.188599358,
-1.519616098,-4.922285708,1.997362042,
0.957128131,-2.80907716,0.274065035,
2.74176598,4.620871536,0.386423469,
-4.30281977,-3.279393379,0.001812112,
3.604895747,-1.246232113,0.039392952,
-4.896293522,2.106794753,0.010203585,
0.956901444,0.756290665,-0.727967357,
-4.959908712,-4.01217662,0.049009992,
-3.92359037,-2.095962296,-0.860782364,
2.21971791,4.704734387,1.319856821,
4.380453631,1.428814232,0.424547465,
-4.688460808,2.656613542,-0.072763873,
1.535045924,4.311235924,0.171712991,
2.525476299,2.459602421,-0.196699315,
-1.903087794,-0.448714459,-0.083990942,
-1.098661756,-3.570636664,0.450785246,
4.412069265,-0.856779798,3.29488822,
3.801739356,-2.968838218,0.282680706,
2.623266823,-1.240547626,0.69726985,
3.624630611,2.385410465,0.020963491,
4.763095543,2.82703105,-1.794428135,
-2.217784153,-1.361711942,-0.372905739,
4.77539102,-4.989383679,2.043465122,
4.838591378,2.03649519,-0.125696243,
3.693349184,-2.502949213,-0.171572296,
-0.520308149,-0.383285738,2.134216502,
-1.703406612,1.232071727,1.270179865,
-0.40372388,2.161540362,-0.487710337,
-0.896619146,-3.809002147,-1.044247345,
-3.556909537,-0.932107086,-0.821685138,
-0.880614866,-3.084434263,-2.554877489,
-0.396346201,-1.879569203,-1.011845271,
-0.619315463,1.945707548,1.278406836,
3.687342458,-2.976937306,0.160361156,
3.113327863,0.322052154,-0.679631294,
1.540215247,-0.725278003,0.40272148,
4.812407028,2.512659942,0.490517626,
0.38714603,-0.21627665,-0.697917911,
-0.987262439,0.927957901,1.661546274,
0.479365088,0.029293475,-0.38516157,
-2.356192987,-3.686125181,-0.054476938,
4.902763286,4.828078311,-7.799674413,
-4.904126057,-2.051527591,0.059037006,
-1.24707109,-1.540430986,-3.295290648,
2.175944599,-0.124685617,0.960868718,
2.31244237,-0.373429497,0.694165084,
0.325836116,-1.500862311,-0.938480964,
0.571614574,-0.427342584,-0.264105946,
-2.263122605,-2.390953605,-0.101889183,
0.945235307,-2.954194457,0.748545766,
4.391681936,-2.74289361,-0.038106908,
-4.374822853,-1.442393145,-0.313565161,
-3.324197685,-2.695318589,0.142698884,
1.637463853,2.940823611,-0.066676951,
0.311845329,-0.283860546,-0.59277227,
2.497965464,-1.941525602,-0.756773248,
2.354338727,0.43907566,-0.473407395,
0.664223406,-1.75260584,-0.195477646,
-4.218925106,2.062654852,-0.017547482,
-3.738924512,1.611850861,0.09625599,
3.078856254,4.604652957,0.77713508,
-2.286251018,0.005308695,-0.20911184,
2.140159574,-1.968703799,-0.624826526,
-4.640904615,-4.61812529,-0.087428457,
0.301455675,-2.138631594,0.358269564,
-4.217140599,3.124000415,-0.133664426,
2.979979516,-1.412743784,1.574334618,
1.918632414,-4.003689547,0.057602701,
-2.598309302,-4.706868472,-0.008004967,
0.144929462,2.605669861,-0.131404942,
-2.783226355,-0.012100504,0.40266326,
1.201015419,0.271811412,0.220695805,
-1.214742129,-0.242254824,-1.668345903,
-3.725016548,3.248066242,-0.402390834,
2.700216592,-2.702385826,0.081744519,
0.253853236,2.696016188,-0.198866743,
-2.412583254,-1.970046933,0.476459059,
1.694507371,2.0078125,-0.041584092,
0.666355904,2.587126435,-0.131794751,
-3.588430166,3.974113788,0.034528348,
1.107792104,4.488927807,0.1251193,
-4.529361373,-2.405030737,-0.166339102,
-4.309397759,-1.299423719,0.085157197,
2.471893777,2.590186226,0.095423795,
-4.149271205,-1.096332409,-0.18144288,
0.69637485,2.344808846,0.630603859,
-0.768131015,-2.098788581,-4.761687239,
0.182822331,-1.722648852,-0.294345568,
-1.13594939,3.255559872,-0.227488144,
2.193288144,-2.182477456,-0.425201963,
-1.646402613,2.921468653,-0.957238064,
-0.576042295,-3.439224113,1.654838204,
4.316105348,3.272145101,0.403710562,
-2.667955965,3.316077125,0.007296043,
-4.900974227,0.042505719,-0.028583379,
-3.949227775,-2.875482332,-0.411493504,
3.247878828,1.527983668,-0.137906132,
-0.998189308,-0.929029336,-6.135090497,
2.763256425,2.708209728,0.157642924,
-1.66425328,-3.083462329,1.847822369,
3.235015105,-4.630713275,0.293302362,
-4.552233616,4.66944629,-0.495490623,
-3.327683993,-3.745145464,-0.027878495,
-3.471247726,-3.645389022,0.103370733,
-2.701809658,3.59664731,0.031380848,
4.22920864,-1.863420973,0.170895586,
-2.044931877,-1.446540071,-0.642195904,
1.127159527,-2.558890528,-0.364659315,
-4.030668574,3.657229169,0.38758173,
-1.020145269,-0.732262215,-6.263193137,
2.422322097,1.186842176,-0.286383205,
-2.552497069,3.359744831,0.202654908,
2.563367188,-0.020289589,0.575833291,
3.539448566,0.85602506,0.194041647,
-1.788912519,1.625373131,-0.387831062,
-3.607272962,-0.817283818,-1.139901596,
3.925674748,-3.132815743,0.177574124,
-4.555916471,0.514101164,0.08877237,
-2.818985353,-2.571418351,0.357711308,
3.577535521,-3.417200986,0.055472984,
-3.679579811,-1.796978243,-0.114867502,
-1.275737278,-2.876815363,0.989805691,
2.958097936,0.360562934,-0.429194533,
2.823729705,-0.998344006,-0.601066712,
2.566551799,-4.607368543,0.199964224,
4.248857469,-2.306506292,-0.021839537,
-4.202997397,-0.277316331,0.537861739,
-0.76362553,-1.312620177,9.75287237,
-1.566079534,0.19694822,1.460252133,
2.914189159,-1.139168699,0.112860948,
0.621248827,-3.960783197,0.547539157,
-2.309309992,-0.424719489,-0.099207999,
3.356073079,-2.071133804,-0.983317077,
-4.988650194,-0.980763879,0.22261881,
2.506383602,-4.364042465,0.264276246,
-4.439263366,-3.059046257,0.163014709,
0.618889619,3.484296244,0.20261228,
1.69576121,-1.609539675,-0.491021484,
-0.324396351,-1.608010291,0.583117457,
3.018665499,-0.43062527,0.202737167,
-0.615557747,1.264305648,-2.070375236,
-0.916216158,4.843679087,9.428615196,
-3.03924838,4.369300904,-1.023795417,
1.719345789,1.12112511,0.043782037,
2.633584052,-0.267676906,0.698853989,
0.025681729,1.747533933,-0.50680928,
-4.672690775,-3.494638618,-0.121841903,
2.382030131,-4.223156197,-0.038240133,
0.127574464,-1.130981017,-0.090587288,
-4.359728908,4.03497879,0.023499546,
-1.735251278,3.342472682,1.557367891,
2.442093734,2.929036703,0.219740979,
-2.905878801,3.610324595,0.279322616,
-3.035478464,1.012242385,0.306326639,
2.061029772,-3.852829208,-0.118431727,
-4.789497103,-4.621904527,-0.03156787,
4.215138448,4.105352572,0.133263401,
-0.076557795,1.724074411,-0.502168562,
1.899286722,2.331820443,0.081205749,
2.725797927,3.933547852,0.107864353,
4.420696196,1.034486039,-0.271834866,
4.347719257,1.766279642,-0.388919436,
1.340782769,2.923038362,-0.021618697,
-4.768083412,3.695309027,-0.075138752,
1.737177158,-4.81916893,0.110036089,
-3.063317084,3.223442816,-0.676227452,
3.354408118,3.997645291,-0.037175872,
0.377186754,-2.839532096,0.154825367,
1.74229332,-3.203562601,0.083783157,
-0.951052882,3.629373143,1.373205214,
-0.225311524,-3.57671573,-0.233448631,
-0.556985819,-2.36279707,1.164517288,
1.237071759,-4.153318896,0.065576769,
-0.356872964,-1.486497663,1.755480815,
3.769938187,0.598657201,-0.045835388,
4.090695657,1.897108479,-0.058479927,
-2.39936376,3.942044854,-0.101617707,
2.12554114,-0.747054575,-1.352019413,
-0.598585227,-2.872130958,-1.808751125,
-2.548881135,1.086948413,0.000576569,
4.365542023,2.631191238,-0.228081212,
-1.016290838,-2.710799052,0.427881565,
-4.430812931,-1.380396628,-0.569090979,
-0.048373567,4.115201376,0.795429621,
2.944612629,-4.409075953,0.26589936,
2.845407361,1.475698735,-0.121901585,
-1.98969892,-2.95009855,0.308508273,
0.900789009,4.181201999,1.224458099,
0.105650168,-2.802865894,0.188327193,
3.196052581,4.917290832,2.420893896,
2.811227033,4.68369465,0.613610045,
-2.89450253,-1.528437047,1.753030021,
0.500812023,-4.383060612,-0.275051456,
-1.005104392,-4.83836767,-1.020636877,
-4.59404036,1.469309616,0.100371888,
-4.93501028,4.442144734,0.037937966,
-0.495264403,-1.93997036,-2.753539617,
-3.066691872,-0.615789679,-1.838705209,
-4.148944819,-2.045539024,-0.607056176,
2.932824803,4.563554757,0.268297985,
3.343173036,-3.670354541,0.186553802,
2.367899588,-4.159406608,-0.215694441,
-4.256715315,3.243518889,-0.136145671,
4.270850205,-4.252840808,-0.020932951,
3.273024497,1.823033235,0.531480968,
4.756761763,1.64940615,-1.00711124,
-3.305679987,1.078206895,0.021121341,
-0.51210642,2.388748286,-1.31433772,
1.690280233,3.385287695,0.172616482,
-0.757145928,-4.784867213,-1.090483074,
3.895407757,-4.437271981,-0.199149389,
4.710950742,2.469543351,0.97142327,
-4.273865859,2.934312681,0.039652574,
-0.980772769,-3.867451042,-1.253680343,
-1.518424462,-4.246619229,-0.128550861,
-2.792098116,3.81024429,0.309135472,
4.563514907,1.887940337,-1.152828774,
-4.385718469,2.621170845,-0.034557765,
-2.169426622,4.231056004,0.138491984,
4.926793665,3.39692149,1.552462914,
-3.174936902,-3.72375474,0.023661096,
3.460256018,-1.942382127,-0.631769213,
-3.065936733,-4.010021805,-0.573352151,
-2.464391136,-3.177893981,0.147812333,
-2.768937302,-1.625682999,0.529327072,
3.77000091,-1.279940944,-0.71208502,
4.607328028,2.852960764,-1.330989662,
2.146985915,3.932164863,0.167349239,
2.20007183,-4.264777763,0.066563056,
4.894735487,3.002657263,-0.10894856,
4.554120493,-0.859592433,6.607325303,
-1.867476586,-0.263073688,-1.909745105,
-0.289065429,0.420327856,-0.002384433,
-3.064149957,-3.165368726,-0.405577317,
-4.435015856,-0.660218154,0.529345825,
-1.969261303,2.961325711,-0.103151296,
-2.587016446,1.284978027,0.140377924,
-0.725907277,-1.651838566,5.413486983,
1.463114939,1.580029369,-0.003630924,
0.028792231,-1.682211815,-0.899966216,
4.821659621,-2.761047445,0.16098088,
4.653261105,3.288762756,2.253410663,
4.706726198,0.189407581,1.31610096,
-4.575229254,2.272425036,0.177412537,
4.713820198,-4.736582207,0.245212884,
0.523670806,1.072762162,-0.038939904,
-4.26234589,-0.009803173,0.169306917,
2.496264133,-0.819238878,-1.936778421,
-1.99154891,3.893490686,-0.211706015,
3.62211392,-4.650494425,-0.007775961,
-4.980043374,1.16770649,0.03400377,
3.606988882,-4.767452432,-0.003250984,
1.079337217,2.638945566,-0.20187934,
1.712959741,-4.32366346,-0.091110406,
-2.731750078,-0.925193547,-0.521599641,
0.544287513,0.739546949,-0.478624252,
-4.93776449,-0.161195616,-0.109869166,
-2.807053326,-1.538046412,1.095038048,
-3.625427245,3.015546713,-0.006402658,
4.17878804,3.080587488,0.037304346,
-1.576543007,-0.823131812,9.788680316,
2.554438316,-2.053850056,-0.680645174,
0.057256189,0.547475529,0.117474828,
3.407090743,0.877146836,0.514453303,
-2.207437453,-0.786273644,0.411264475,
-4.826194413,-0.612765077,0.124269478,
-4.802254304,-4.07294621,0.043101424,
4.81184019,0.839969593,-2.6157224,
-2.62070092,-1.998706786,0.195106488,
-3.113311017,2.203607612,-0.465955944,
3.186673057,-0.219817819,1.650054422,
-4.682481546,-3.233416806,0.033198511,
0.878621707,-4.883247877,0.611782423,
3.707169139,2.023251389,-0.022708875,
4.462226807,-1.928482294,1.725965438,
0.087934398,-1.597157337,-1.48467658,
-0.56329637,-1.4101045,8.352486729,
4.957350717,-3.404762411,-1.087963032,
1.49556881,4.603450331,-0.093324559,
-3.450800996,2.984196289,0.039282545,
-3.162948506,-2.700388349,0.20541445,
-4.423646557,3.98389824,-0.00787559,
-2.411438276,3.781418215,-0.283383027,
2.735329626,3.185832762,-0.213333736,
-1.279713825,4.269291916,2.440289868,
-1.400374784,2.368711597,1.702472815,
4.124636282,-4.662345931,-0.021976931,
4.209595645,2.962569512,-0.0337658,
-3.126569621,2.861391782,0.436702647,
2.12277052,2.754217398,0.244752944,
-4.899147351,-4.349097223,-0.017783628,
-0.754439272,-3.82944172,-1.500623762,
-0.341855939,-4.306980056,0.132534305,
1.048198691,-4.239502058,-0.008590526,
-2.235901863,0.216463175,0.089473231,
4.286886393,0.354395223,0.32142049,
-4.608706676,1.741511148,-0.144625904,
-3.667033782,1.136393177,-0.094471128,
0.456972481,-4.738321986,0.040311196,
-0.398312158,-1.643054015,1.576862055,
1.468625228,0.127386868,0.001555779,
-4.155110084,4.43467642,-0.317678464,
2.20322795,-3.350528993,0.188880255,
-4.956009887,-3.207030909,0.020648873,
0.332804438,0.538710351,0.06569856,
-0.191961674,-4.854286585,0.320529516,
-3.886418208,-1.882689561,-0.687616703,
4.664305682,-1.531514367,-7.114934296,
3.36411158,-0.072404661,1.132486177,
1.483188527,-0.380412608,-0.071207392,
-0.735790781,-4.991828761,-2.574471187,
-0.456837756,-2.249169013,-0.509470072,
1.973749942,-4.564308461,0.018940642,
1.571979823,-2.371069951,-0.074916946,
-1.668232271,1.387657462,1.517778677,
-3.074426845,3.806978743,0.690937809,
4.726395828,3.421229877,1.609690317,
2.781299809,4.655404246,0.502492137,
-1.221392412,4.679699725,-1.880281326,
0.021634259,-3.25841681,0.052158062,
-0.511790627,2.307287382,-1.546311389,
-3.012948935,-0.74517911,-2.748547096,
-1.190533991,-1.615550514,-0.968723044,
2.91734385,3.91614412,0.187988732,
-2.472783093,1.795193392,-0.219861259,
4.566600764,-0.07789878,-3.415370014,
-4.06067683,2.245167876,-0.387494989,
1.66570783,3.792429036,-0.201571687,
-0.392759481,-2.193860819,-0.676695487,
-0.750467378,3.721151376,3.038889213,
-4.785197616,1.373898422,0.056420792,
-2.124090572,-4.105014193,0.051446375,
3.265417599,2.128577315,-0.27953188,
-4.002821154,1.865386611,0.393385566,
-1.571867146,2.863390633,-1.558624292,
2.969596151,1.15251498,-0.153197229,
-4.199659013,1.996461572,0.064066496,
-0.36350319,-2.681689816,0.244539518,
3.380639264,0.231815036,-0.460972476,
-1.601190325,3.919053523,-1.22111465,
-2.645920847,1.605315338,-0.011562617,
-1.975967415,2.426081457,0.211512543,
-0.294137967,0.265013842,-0.035154037,
-1.759973852,0.453779861,1.130871621,
0.620427516,-0.513692036,0.642288022,
-1.296212378,1.553225021,0.10435758,
2.370757071,-3.937840288,-0.450313325,
-2.666779692,3.390034062,0.008061658,
-4.877439404,-0.800270725,0.138678013,
-0.662543907,0.982145719,1.76146787,
-4.62588471,0.091288053,-0.063395608,
0.287952293,-0.224809253,-0.696593755,
3.185390296,-3.133476449,-0.500132129,
-2.203715083,3.096510375,0.045964873,
0.95176142,0.163655294,0.263727553,
1.042407158,3.264980592,0.584183546,
1.039020063,0.280907438,0.589761194,
4.900006642,-2.319178764,-0.454950811,
-2.72680608,0.482214975,-0.085378746,
